"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YBL067C",1154.88389744607,-0.207369915987646,0.0719178239429978,-2.88342867759748,0.0039337171553026,0.0244211895769856
"YBR026C",619.217677971125,0.377019451304593,0.0905119653405817,4.16541006358585,3.10793427513344e-05,0.000395116265814774
"YBR177C",673.34668393568,0.669143630001332,0.0862198125801705,7.76090332345754,8.43265812448477e-15,5.60596084900644e-13
"YBR084W",5576.20958743483,-0.142415767985291,0.0473694460860781,-3.00649004268487,0.00264282709066002,0.017587614695091
"YBL002W",1879.86202444374,-0.239131176926159,0.0913956063296119,-2.61644062039207,0.00888518170767431,0.0459151657152854
"YBL098W",229.411945285918,-0.481407994839584,0.0926739145056323,-5.1946440096725,2.05111947443394e-07,4.12941466430201e-06
"YBR149W",1368.89752212293,0.925257669604355,0.0824381998859288,11.223652031275,3.12109490363761e-29,7.37734358333898e-27
"YBR147W",22.168616030819,0.979692259289656,0.289700226395326,3.38174488670494,0.000720270016174603,0.00586321842248255
"YBR023C",2690.71733390553,0.220262637977539,0.0678693750982455,3.24539068849086,0.00117289585226965,0.008788138652014
"YBL064C",334.657422804175,0.327742377646884,0.113509459640071,2.88735739458304,0.00388492668286209,0.0242125020410409
"YBL007C",4891.06014088806,0.255964305695975,0.0915994381661702,2.79438728905336,0.00519981634302128,0.0304172574712757
"YBR047W",36.5445101627359,0.736479822000375,0.230336455119427,3.19740885835253,0.00138668224601818,0.0100680387873584
"YBR067C",1358.27419394212,0.875137499899891,0.212220630068807,4.12371549182637,3.72809344992409e-05,0.000460206816197593
"YBR025C",6562.53669543383,-0.431245953235058,0.114376291800107,-3.77041383706282,0.000162977065218194,0.00164575890857993
"YBR040W",53.8078905471643,-3.04258437325645,0.551328141233297,-5.51864515105347,3.41623231915703e-08,8.22731873994724e-07
"YBL027W",14413.0065683989,-0.339950557897881,0.0846465555891572,-4.01611802786015,5.91646333095379e-05,0.000680339981588236
"YBR053C",493.509876813004,0.646126126881441,0.110254581582792,5.86031090595775,4.62001357438715e-09,1.31044118363284e-07
"YBL039C",4728.92030524067,-0.252457183634063,0.0951898170936022,-2.65214485479908,0.00799822200698202,0.0427151906682504
"YBL003C",1664.40653894917,-0.215956311647126,0.0674251205387138,-3.2029058297809,0.00136048460579787,0.00991165839520778
"YBR007C",358.85112489862,0.312846949426174,0.0952117802694295,3.2858008593147,0.00101692877126504,0.00782940794876745
"YBR171W",680.796827931756,-0.457519214404003,0.111098536282772,-4.11813899365433,3.81944316485246e-05,0.000467863460232023
"YBR135W",283.413508463079,-0.270334418943315,0.0979296794694854,-2.76049529016942,0.00577137901588554,0.0329453854019513
"YBR043C",482.913161629742,0.321046701635126,0.0995917995042719,3.22362587314586,0.00126578654512224,0.00934982607751172
"YBR118W",17662.0942626536,-0.235243016341446,0.088575911152191,-2.65583512809991,0.00791122824290097,0.0423214238442531
"YBR163W",396.095128183519,0.283725593015294,0.100291338024638,2.82901393683265,0.0046691665600285,0.027719647428932
"YBL013W",79.6594538514371,0.502703597583351,0.161182864468201,3.11884020203976,0.00181564402342994,0.0128179647760287
"YBR008C",289.206175565309,0.352143158933813,0.0995706368251541,3.53661651830325,0.000405287679327683,0.00355294776025999
"YBL018C",227.76605337827,-0.8407424759197,0.0985428431489125,-8.53174567582971,1.44155692537483e-17,1.27778004135307e-15
"YBL087C",5673.15023812293,-0.537651853314515,0.0845961661196072,-6.3555108697757,2.07735058500373e-10,7.32466930027282e-09
"YBR105C",383.689681859399,0.812718681383179,0.150924584720541,5.38493236796409,7.24718934102346e-08,1.64596307382248e-06
"YBR248C",1300.55443020773,0.213663031648286,0.0789283480027177,2.70705059785274,0.0067883910244515,0.037509533781861
"YBR145W",191.046944512128,0.383190830424253,0.099045580108415,3.86883321804782,0.000109357410405521,0.00115933387576086
"YBL047C",5118.29547512088,0.259640452295512,0.0997403409551482,2.60316387340473,0.00923677914607481,0.047386756037178
"YBL092W",18269.5473484704,-0.467168676054251,0.0736332183820456,-6.34453696740986,2.23095413610036e-10,7.78030016207241e-09
"YBR139W",776.909528269765,0.56672250462923,0.109671290528853,5.16746453786036,2.37290970810941e-07,4.71772889630973e-06
"YBR054W",289.443936160544,0.473897999365908,0.174934041862987,2.7090096033857,0.00674843863867528,0.0373254080603934
"YBR072W",188.445065908104,-0.537751812242287,0.195614884460986,-2.74903320227423,0.00597713313345112,0.033861520471199
"YBL001C",730.789422455443,0.441366145961867,0.0959809065917512,4.59847861032601,4.25587399310709e-06,6.62463117658767e-05
"YBL036C",895.7326999258,-0.294175925527877,0.0823757892855533,-3.57114545522744,0.000355423431962634,0.00321290700111265
"YBR256C",822.953247702845,0.717333318824553,0.0640283939331402,11.2033626764652,3.92544755294583e-29,8.63869182168976e-27
"YBR162W-A",347.409207032465,-0.262989461667829,0.099991623391008,-2.63011493112211,0.00853560061885039,0.0445779076509846
"YBR156C",318.423600025449,0.244745864294234,0.0775505627144699,3.15595213919148,0.00159975108336469,0.011407387054786
"YBR189W",17593.8309718062,-0.419449853039746,0.083855602676636,-5.00204923286078,5.67240988995866e-07,1.04326570368058e-05
"YBR089C-A",232.094879518275,0.62947138389385,0.10589609199308,5.94423620406107,2.77748858424684e-09,8.13116153424923e-08
"YBR280C",157.407270239943,-0.338565120846807,0.121174749228292,-2.79402369720571,0.00520566638277526,0.0304235923579411
"YBL016W",540.894691864187,0.549651626423769,0.165073882961075,3.32973100628752,0.000869299209267097,0.00685768548027517
"YBR175W",179.270147300671,-0.503954982649868,0.128530736046512,-3.92089081686656,8.82222310998397e-05,0.00096409979260133
"YBL033C",327.199523235457,0.299755629093973,0.0906784535754039,3.30569851243339,0.000947399669114711,0.00738825884936006
"YBR272C",309.005636956465,0.259581220704392,0.0920450254521819,2.82015480390351,0.00480004869824761,0.0282861595495995
"YBR005W",129.934803349468,0.488248210849144,0.151750710942876,3.21743606877029,0.00129341848934731,0.00949896064328481
"YBR132C",267.451979516768,0.457659588983689,0.176772704825684,2.58897203295604,0.00962629122114148,0.0488847300134346
"YBR166C",589.305574284627,0.354537280042784,0.0854932491359491,4.14696228796976,3.36915530276923e-05,0.000421130672308886
"YBR109C",1549.18871684694,0.217667239098062,0.074043615523332,2.93971651113488,0.00328512662904299,0.021071033313118
"YBR130C",661.812280753761,-0.374504765116686,0.0878906365528226,-4.26103143412333,2.03485607201112e-05,0.000268870630467391
"YBR206W",130.722167072761,0.504102564481254,0.160217329416577,3.14636728946186,0.00165312264414105,0.0117616819564194
"YBL113C",116.537552638309,-0.934267319109567,0.158651635670747,-5.88879727057128,3.89016295413434e-09,1.11833423303087e-07
"YBR282W",180.055586362493,-0.364723774004908,0.118195205917643,-3.085774682427,0.0020302260469208,0.0140989147241007
"YBL072C",3927.31866112367,-0.339342579221763,0.107126261429723,-3.16768805979828,0.00153656294096044,0.0110307589304944
"YBR012C",31.4264114716848,-1.0599216065762,0.284147255340697,-3.73018421489005,0.000191339822200357,0.00189322596167857
"YBL051C",1235.92625451529,-0.411078452389743,0.109439673556772,-3.75621051333359,0.00017250560326245,0.00172020431253274
"YBR196C",20699.9114168314,-0.850505283754195,0.0826748484164689,-10.2873522001496,8.03556597998345e-25,1.31494825857063e-22
"YBR127C",10116.484888557,0.159152229527034,0.0536930592128927,2.96411178390853,0.00303557994701874,0.0196680926110392
"YBR035C",888.060784563362,0.320987925856458,0.0799146726167063,4.01663318319538,5.90355063544583e-05,0.000680080508220493
"YBL017C",4484.25031505222,0.19232219919867,0.0541381852645946,3.55243158334022,0.000381688261857381,0.00339739816900112
"YBR262C",128.726620645538,0.343102274715266,0.126554642103245,2.71109987759562,0.00670604230064021,0.0371510086481648
"YBR085C-A",159.394670956702,0.476536377913174,0.162578109245241,2.93112264698775,0.00337739411268454,0.0215669688721351
"YBL045C",1129.63815686673,0.504999064114888,0.0889882373409425,5.67489680889031,1.38772282779398e-08,3.62423167082269e-07
"YBR191W-A",355.600263086136,-0.58811038992231,0.137033378070799,-4.29173095053135,1.77285680608467e-05,0.000239711274076957
"YBR032W",47.7407654327147,0.696461577541673,0.250782314401804,2.77715587402149,0.00548368739251861,0.0316427603427249
"YBR048W",7096.76415567265,-0.32201340301903,0.0893278086982513,-3.60485058025759,0.000312332572945565,0.00287541821964768
"YBR249C",3838.92582428725,0.484696472645767,0.0919070391164863,5.2737687701096,1.33650283136542e-07,2.84318702325803e-06
"YBL085W",992.84817627868,0.16072982044738,0.0596195926830092,2.69592282023734,0.00701939286334287,0.0384514650068512
"YBR094W",620.534378772812,-0.261803671982907,0.0835531914072383,-3.13337728426047,0.0017280716118974,0.012240347421897
"YBL056W",1842.85512520549,-0.318789003691997,0.0574354396772866,-5.5503884967745,2.85035463265196e-08,6.96971772627771e-07
"YBL099W",3941.98914122312,0.325690638969003,0.087255895937563,3.73259176895113,0.000189519615267384,0.0018781276158951
"YBR181C",5169.08150377063,-0.606762999192838,0.0822511054689261,-7.37695859202852,1.61946347473921e-13,9.65926719232304e-12
"YBR056W",645.226761133172,0.278203290022791,0.0979400388516589,2.84054706619181,0.00450362266566583,0.0270349301613866
"YBL030C",2697.29015961494,0.257772843131439,0.0912945435485919,2.82352956827303,0.00474980445016686,0.0280799321926058
"YBL005W",611.850408315855,-0.450839814232733,0.0909510818852717,-4.95694833846435,7.16090072992713e-07,1.28013637138361e-05
"YBR151W",591.478088670531,-0.456347043310396,0.0736185354072775,-6.19880633030475,5.68929862914775e-10,1.7974803886743e-08
"YBL090W",189.544156845709,-0.471785309235952,0.110389698568773,-4.27381644621511,1.92155242701803e-05,0.00025709324086434
"YBR108W",363.810540205389,0.388700763180509,0.132027996482302,2.94407832836132,0.00323918008908192,0.0208181745503735
"YBR046C",235.043607707797,0.605816492215136,0.124265890483903,4.87516316710909,1.08718555037871e-06,1.91669010566766e-05
"YBL006C",188.90996389252,-0.326757215264897,0.11800365787577,-2.76904310550182,0.00562211964633525,0.0322375270286717
"YBR088C",337.635697015268,-0.315537849617678,0.0952982600054544,-3.31105572756122,0.000929446969329646,0.0072714196632769
"YBR164C",696.409808619582,-0.236375581776791,0.0707874511373199,-3.33923001858406,0.000840109691938603,0.00666678326432154
"YBR148W",43.8283467602551,-0.690843809790154,0.228399563486708,-3.02471598125607,0.00248866710022762,0.0167010235895401
"YBL020W",728.008104291381,-0.296364675242732,0.0709874081181233,-4.17489077428465,2.9812905894883e-05,0.0003820601715284
"YBR183W",62.7378140872414,0.803459612947459,0.170766143494413,4.70502873992553,2.53830193861293e-06,4.08046422474249e-05
"YBR286W",10324.0620134716,0.346572714747594,0.0821855585034666,4.21695394006449,2.47624529322781e-05,0.000322518315538365
"YBR114W",415.283962460947,0.604009240206691,0.128508313408987,4.70015693291678,2.59961637448776e-06,4.16853057838716e-05
"YBL032W",1259.8478375164,-0.214997753220357,0.0709970366675065,-3.02826376017967,0.0024596330441288,0.0165235558817158
"YBR191W",9333.99181528031,-0.415900210482819,0.0972489811469489,-4.2766536531048,1.89723623124388e-05,0.000254373143441143
"YBR187W",1071.30790761871,-0.379151275395777,0.0734167750344201,-5.16436843239189,2.41252095195219e-07,4.76678288401204e-06
"YBL021C",72.547979456784,-0.473058386740618,0.169743291785231,-2.78690475343885,0.00532141171062148,0.0308426732242206
"YBR129C",204.407371837111,-0.398537351316154,0.11523846969602,-3.45837073650344,0.000543452988110852,0.00461212363048332
"YBL050W",756.851405909617,-0.33305616722578,0.0850942058538579,-3.91396998049168,9.07909279783221e-05,0.000983748221320291
"YBR021W",382.540026778592,0.384520388701242,0.088065149880861,4.36631731418661,1.26358876957682e-05,0.000176460033423179
"YBR012W-B",89.6540810101351,-0.605936316451772,0.233107530328381,-2.59938542353473,0.00933908493882884,0.0477580449355815
"YNL030W",2502.42544438768,-0.291662194458089,0.0742031309492451,-3.93059148215168,8.47371437276951e-05,0.000934011142090069
"YNL187W",141.33983340363,0.408609207917743,0.142695116456051,2.86351220746641,0.00418972669343369,0.025579827610231
"YNL301C",1599.74759412662,-0.416173528474203,0.0928584011604831,-4.48180803538658,7.40133053267496e-06,0.000109849515022167
"YNL104C",5985.35589582055,0.515073516501412,0.0732752525931151,7.02929704468611,2.07576646072262e-12,1.06835012518804e-10
"YNL268W",2905.39199343658,0.223046684106092,0.0825425229436282,2.70220337532474,0.00688816151029786,0.0379294622594658
"YNL162W",4638.19847141712,-0.387048655004041,0.0841650328566214,-4.59868714913228,4.25161681358473e-06,6.62463117658767e-05
"YNL323W",700.924225621704,-0.357835708594888,0.0779715945220956,-4.58930859100854,4.447165758122e-06,6.87210941121904e-05
"YNR032W",236.364154662135,-0.40202308599788,0.140405359732305,-2.86330298760938,0.00419249446573201,0.025579827610231
"YNL206C",589.208403924043,-0.360449808053408,0.068572214282572,-5.25649947029666,1.46823199385803e-07,3.08232124500065e-06
"YNL055C",3170.29698386785,0.438731068875127,0.0913266727489811,4.80397517690166,1.55546121801941e-06,2.64718759823996e-05
"YNR013C",1491.54117051801,0.369623724405637,0.0904357983689228,4.08713950749678,4.36724528316321e-05,0.000521728017731329
"YNL058C",287.194643211513,0.305480524994654,0.101661224028508,3.00488733943427,0.00265679237091597,0.0176621342824851
"YNL001W",497.938660153501,-0.305820281709395,0.107979634494934,-2.83220334223064,0.00462284401541856,0.0275471433299732
"YNL052W",424.741348642668,0.429926181915693,0.0848876093965421,5.06465177865176,4.09147546364582e-07,7.63502818976247e-06
"YNL217W",487.881416201875,-0.893064638713979,0.114235932396996,-7.81772092173569,5.37882758507202e-15,3.77227226900326e-13
"YNL239W",1838.84859905028,0.62309707665057,0.0546059338586284,11.4107942602673,3.69341267962477e-30,1.02484172701588e-27
"YNR067C",2271.34577510977,-0.785517122948279,0.126303684773729,-6.21927320929331,4.99462968156778e-10,1.61805718922668e-08
"YNR046W",445.741684623963,-0.318307534455922,0.0867840839886882,-3.66781003873258,0.000244636823005574,0.00231986954594587
"YNL201C",1427.89347792252,0.286746687841755,0.110542840270382,2.59398697500795,0.00948700809050433,0.0482823649390739
"YNR034W",109.191682176822,0.489973482238549,0.160978840213601,3.04371358116638,0.0023367750139527,0.0158821066443516
"YNL272C",791.430179062171,-0.293805627110271,0.0796624707406045,-3.68813099040017,0.000225907350347396,0.00216803114273246
"YNL178W",24416.9623131404,-0.380285545168339,0.0775443929072381,-4.90410113369838,9.38561266380734e-07,1.66386055612273e-05
"YNL065W",1817.73121602972,0.598834850143927,0.160981335531027,3.71990236115609,0.000199299809953661,0.0019515866587054
"YNL124W",675.757317375827,0.42626156320386,0.157917353756806,2.69926992229307,0.00694917879611939,0.0381995340885736
"snR40",83.2627949494681,-0.466074083844557,0.159472667401286,-2.92259539794214,0.00347127264977503,0.0220215328537418
"YNL118C",1619.99361291289,0.202002261734563,0.0499131010427424,4.04707897354607,5.18607480840404e-05,0.000606181857641659
"YNL189W",3286.46728122825,0.219198746795652,0.0677862126793924,3.23367744164131,0.00122207393907316,0.00909006512723184
"YNL155W",487.187707836726,-0.48525408462502,0.087598169629008,-5.53954593663483,3.0325689428397e-08,7.38696755465763e-07
"YNL200C",133.115003610737,0.609108133764698,0.14040079339503,4.33835250525202,1.43554775524129e-05,0.00019820953940363
"YNL006W",359.673418275611,-0.359694632982996,0.125726012430611,-2.86094043729823,0.00422386399217847,0.0256730476172219
"YNL066W",2798.23414546381,-0.51219113646363,0.0910854736279836,-5.62319232763229,1.87460492398697e-08,4.80471029111841e-07
"YNR072W",52.9013381286874,1.06089065292365,0.184801611993414,5.74070021078309,9.4285875810889e-09,2.5389555250004e-07
"YNR065C",425.20536525662,0.436037540008286,0.104823160975914,4.15974423923808,3.1860416186703e-05,0.000403438841475275
"YNL186W",1614.65374497194,0.204030725468921,0.0789735876993536,2.58353117051806,0.00977946297316504,0.0493379705096753
"YNL197C",883.888284104793,0.259729909849959,0.0980742598686701,2.64829844444158,0.00808980728901537,0.0430254525704801
"YNL202W",47.3741855468208,0.67620015666743,0.209331781439754,3.23027947317231,0.00123669267282545,0.0091667510313264
"YNL037C",1123.08379593878,-1.10349938159821,0.169936695200747,-6.4935909239299,8.38141419512726e-11,3.24182941777589e-09
"YNL255C",2214.48665364111,-0.399509207314782,0.0723008800255976,-5.52564791982253,3.28271862038972e-08,7.93572357398756e-07
"YNL327W",2773.24647134731,-0.546291027718655,0.104765822491557,-5.21440117327081,1.84411984958519e-07,3.78429996143174e-06
"YNL053W",351.346314563911,0.386039001127311,0.107865841084247,3.57888092510955,0.000345068635146214,0.00313261455121356
"YNL281W",1115.21899797277,-0.414802433378405,0.128841812046765,-3.21947065776944,0.00128427503412415,0.00945356778290697
"YNR059W",206.512767720887,-0.326514689029176,0.113454817347906,-2.87792706084861,0.00400297681606181,0.0247434333617012
"snR66",61.9478937201128,2.05118871024925,0.211654446963681,9.69121480637362,3.28596662129718e-22,4.36896645356638e-20
"YNL166C",536.389371580091,0.265418255142695,0.0993213363639381,2.6723186060459,0.00753290887859655,0.0407070486563956
"YNL069C",14406.681968316,-0.43120727069305,0.0767164739571668,-5.62079105634868,1.90085056059897e-08,4.83315867639148e-07
"YNL300W",372.696874196863,0.361728858003146,0.111901393760561,3.23256794081715,0.00122682958937883,0.00911080536216258
"YNL138W",3060.0639887163,0.321168781155303,0.0629796095246602,5.09956767879843,3.40430132075274e-07,6.46614613959643e-06
"YNL302C",8631.73058238552,-0.457460967739765,0.0784755265127196,-5.82934563255996,5.56451441142659e-09,1.55077427832858e-07
"YNL045W",1178.11551192321,0.319005307381232,0.073889440610436,4.3173328251747,1.57925936268466e-05,0.000216749102207603
"YNL125C",350.271448231355,0.890658638708237,0.100546560333126,8.85817113740488,8.13377832767993e-19,7.74772735630646e-17
"YNL207W",855.456152124032,-0.30319629464296,0.112844077987587,-2.68686048971318,0.00721270711083639,0.0392425377505182
"YNL115C",476.188531632889,0.258809214066606,0.084467073982736,3.06402485445989,0.00218380766277121,0.0150022179804153
"YNL196C",30.1999612132765,-0.97017758309667,0.245047411162331,-3.95914234920841,7.52193957543213e-05,0.000837783915713924
"YNL237W",131.029450360264,0.414440523597501,0.126057927409168,3.2876990135835,0.00101009767749943,0.00780441086900893
"YNL084C",918.197016233717,-0.304073673997436,0.0653418863584453,-4.65357967061713,3.26221472937934e-06,5.12794443421156e-05
"YNL208W",1931.9839555606,0.507556563754795,0.0720128237690332,7.04814138913205,1.81323349945453e-12,9.40817576708846e-11
"YNR037C",122.929162351641,-0.392992159833948,0.132972936384848,-2.95542965747975,0.00312233888273824,0.0202097025858372
"YNL096C",5071.94985794401,-0.396684278175166,0.0726357007804939,-5.46128520703547,4.72699925511297e-08,1.10910695757834e-06
"YNL298W",640.582048333073,0.309347742049253,0.0765386800532471,4.04171775413482,5.30610759087471e-05,0.000617948515419022
"YNL274C",146.69963529614,0.572403953006245,0.146519358630099,3.90667798684082,9.35737227747078e-05,0.0010070615493224
"YNL160W",799.077702972169,0.587203528614806,0.174322698632449,3.36848576359465,0.000755823002863895,0.00607514156709997
"YNL046W",146.635745450067,-0.686793722454546,0.1418122046221,-4.84298036466402,1.27905932772653e-06,2.21218336844192e-05
"YNL220W",1637.18344310707,-1.56394527796517,0.124127409463912,-12.5995159708852,2.12444203960148e-36,7.97540535102157e-34
"YNL336W",95.5012157845408,-0.466673089514461,0.160372361198126,-2.9099346422787,0.00361504344310591,0.0226855528553608
"YNL219C",1240.5427622073,-0.219411160411615,0.0816729451564133,-2.68646073667867,0.00722134348645503,0.0392560597364191
"YNL284C-B",218.353666204096,-1.44986663419232,0.210370326846808,-6.89197310249992,5.50237794477373e-12,2.64031398823654e-10
"YJL160C",25.692545863844,-1.06104623959159,0.271233035519687,-3.91193586562421,9.1559229416115e-05,0.000990391529040078
"YJR129C",266.159334808364,-0.496664165685945,0.10831966621856,-4.58517075453143,4.53615563829134e-06,6.99269209748196e-05
"YJR131W",581.203249137061,-0.31645832059699,0.104349403298678,-3.03267973359842,0.00242392702201535,0.0163180403528502
"YJR130C",370.549170629967,0.544122557390846,0.0941404171135019,5.7799038295615,7.47433384450195e-09,2.03851276049622e-07
"YJR069C",545.282183296518,-0.298631514642203,0.0825389780824868,-3.61806653753043,0.000296812098449113,0.00274928129506856
"YJR023C",20.6697095825472,-0.86754620287716,0.289064430654108,-3.00122087284844,0.00268899441239547,0.0178191720117617
"YJR145C",10225.7759382063,-0.305688880681424,0.0746844248815174,-4.09307404008778,4.25691717215329e-05,0.000510670026178238
"YJR048W",199.197310318866,0.538810223976698,0.157662112372758,3.41749971421668,0.000631991604398589,0.00522457308195828
"YJR009C",18281.0018451775,-0.75365928003172,0.120378800074467,-6.26073095566247,3.83177115550576e-10,1.28033316829517e-08
"YJL176C",635.049882357528,0.220882308320413,0.077480871379032,2.850797937466,0.00436096729683527,0.0263557701594722
"YJR128W",5.65975690745003,1.7232220105238,0.591358461244569,2.91400584156201,0.00356823229569318,0.0224802157069239
"YJL011C",180.157533494955,-0.459721584323976,0.141814173920809,-3.24171816972746,0.00118811454333249,0.00888926965480418
"YJR119C",107.082964699196,0.586103042880532,0.154092589011978,3.80357710022623,0.000142621576797324,0.00146336158057962
"YJL136C",4818.54786716884,-0.443234915767483,0.0811442360187318,-5.46230930888503,4.69980265439688e-08,1.10679485388786e-06
"snR128",675.264754598695,-0.520084903889904,0.126189997730108,-4.12144316701115,3.76506360047196e-05,0.000462979497075377
"YJR094W-A",2750.60878119659,-0.466870664819586,0.125691160552504,-3.71442719414278,0.000203664493652882,0.00198744158790932
"YJL052W",410.24631922239,0.394677457378837,0.129853549685232,3.03940445475341,0.00237046379500271,0.0160597663903475
"YJL089W",23.5935595402162,0.83250977087828,0.322530054371507,2.58118510072042,0.00984617731551836,0.0495570217883582
"YJR006W",481.850186013862,-0.214503660399723,0.0805748319101488,-2.66216702305903,0.0077639342914324,0.0416370986905193
"YJR025C",378.710387798587,1.33761405388866,0.106231430791071,12.5915093482963,2.35133820469954e-36,8.33680023466248e-34
"YJR147W",221.527765685009,-0.522652097711881,0.143237755609335,-3.64884311045307,0.000263423908966978,0.00247960381567442
"YJL088W",261.726437450085,0.599769453760148,0.14593258473333,4.10990770057378,3.95817296257084e-05,0.000481163044707183
"YJL054W",959.940261516399,-0.186635093672308,0.0679022054832123,-2.74858662313186,0.00598528174351901,0.0338635355382432
"YJL190C",9991.34873667595,-0.630708263702717,0.0832318331157225,-7.57772885796956,3.51656351557142e-14,2.22205033231453e-12
"YJL090C",280.751349274076,0.296141912527997,0.11456641958963,2.58489279484128,0.00974092797307178,0.0492455546739116
"YJR109C",7095.26696251923,1.58974593392072,0.139935255154379,11.3605819503233,6.57054743729281e-30,1.74721807270011e-27
"YJL167W",3115.67532131902,0.352491570715438,0.0704300519047336,5.00484610166455,5.59066785612549e-07,1.03120353346222e-05
"YJR004C",11109.1757486283,-0.379946541171025,0.120181514430808,-3.1614391195725,0.00156991632114815,0.011207165505109
"YJL001W",906.563466421125,-0.346859271430051,0.0815040042170618,-4.25573289020616,2.08365346482992e-05,0.000273618856225197
"YJR061W",338.899183452967,0.24289650554369,0.0811622083841476,2.99272913317046,0.00276495025949446,0.0181355730278455
"YJL212C",1737.27750542162,-0.592994004695335,0.104502383835876,-5.67445433232079,1.39131425783698e-08,3.62423167082269e-07
"YJR112W-A",147.696354801028,0.528997654816633,0.112418847611374,4.70559577914682,2.53125628474308e-06,4.07941353768443e-05
"YJL200C",1448.73100670434,0.230786058341039,0.0740556835369,3.11638549964966,0.0018308276355995,0.01291087510541
"YJL188C",1067.74419536992,-0.257094686296858,0.0922596218507661,-2.78664361656197,0.00532570133078833,0.0308426732242206
"YJL129C",1479.13020775187,0.202336225304492,0.0620052790477492,3.26320965588553,0.00110157994044718,0.00834950496429208
"YJL044C",522.397032505988,0.269014533187015,0.0890336613320615,3.02149242390127,0.00251531934713702,0.016862151337635
"YJL183W",1318.78709356074,-0.238105471577049,0.0784661015275069,-3.03450110228274,0.00240933875041196,0.0162541225212782
"YJL174W",1214.69228448223,0.218785323213407,0.0562015385965213,3.89287070562422,9.90649561329434e-05,0.00105724506695727
"YJR149W",96.7370297369558,0.545115898375966,0.14366474600436,3.79436092386523,0.000148024223297286,0.00151090415563094
"YJL217W",995.001289377602,0.419354931354605,0.159972718433483,2.62141529794016,0.00875655188417057,0.0455083991244109
"YJR078W",31.1997109883972,-1.25753604823792,0.303681257240259,-4.14097353147815,3.45834870357106e-05,0.000431077762230284
"YJL198W",994.742474367547,0.350843219390933,0.122936354338819,2.85386061167872,0.00431914774280244,0.0261773987602708
"YJR073C",372.115764874253,1.17181153748398,0.103185313935494,11.3563790503804,6.89433601587502e-30,1.75998609813257e-27
"YJL177W",6579.85208987038,-0.366893026025825,0.0689509259203608,-5.32107467925219,1.03156042858752e-07,2.2859092552936e-06
"YJR024C",453.923312231439,-0.346927830438103,0.0899357343096861,-3.85750817626603,0.000114548848656366,0.00120635437644377
"YJR101W",340.080429835513,-0.345491125239969,0.106267150764326,-3.2511563804527,0.00114936618990964,0.00867051421276987
"YJL101C",901.136195324759,-0.370141845783308,0.0836039841032852,-4.42732304869623,9.54097856393091e-06,0.00013807375327666
"YJL130C",25465.7513396567,-0.625661902600069,0.0963829381170727,-6.49141761833511,8.50324049247213e-11,3.26913739897332e-09
"YJR122W",271.134691578402,-0.549489489207408,0.105353343858383,-5.21568152545817,1.83142605655361e-07,3.77037454610487e-06
"YJR123W",30270.6292886467,-0.337285066041739,0.039289342716756,-8.58464516633143,9.11172250716193e-18,8.1902835268602e-16
"YJR015W",1424.21118602673,-0.36020004353741,0.116081614081695,-3.10298961973351,0.00191576359753067,0.0134949263569986
"YJL035C",137.140593186905,-0.550123419969558,0.137483126992466,-4.00138862130844,6.29718351130072e-05,0.000717654020877164
"YJL124C",696.265926460318,-0.171660699121537,0.0620356990900687,-2.7671276642229,0.00565526042887302,0.0323984488842618
"YJL023C",93.7911758217407,0.37415358002861,0.143620812874713,2.60514874229963,0.00918343828287449,0.0471889719173148
"YJR054W",472.749709653609,0.269474646676558,0.0833310974278988,3.23378252530177,0.00122162440307892,0.00909006512723184
"YJL191W",970.997083378438,-0.679558048319439,0.0866816180531933,-7.8397019296804,4.51617162631363e-15,3.23845026057681e-13
"YJR155W",80.0235359403009,0.410127494809774,0.142614445014944,2.87577807961036,0.00403032961491227,0.0248517522728214
"YJL133C-A",70.8960224407735,-1.48466303021574,0.51441862411171,-2.88609890977302,0.00390049554906072,0.0242621467778806
"YJL062W",772.576653421215,0.237973481246067,0.0709806956392981,3.35265073274816,0.000800416436455416,0.00640935721136571
"YJL196C",956.865358646822,0.321103775307978,0.0675757002970275,4.75176393136251,2.01649720895137e-06,3.36012668081661e-05
"YJR111C",183.98022778995,0.302560948820256,0.10395196398836,2.91058424691366,0.00360753695531672,0.0226649176323103
"YJR132W",1784.36710890636,-0.25903730006563,0.073291154447265,-3.53435966480804,0.000408764436208666,0.00357851115484734
"YJL209W",420.086308732203,0.283982580576716,0.0767842035429207,3.69845055979484,0.000216919590156904,0.00210072962728583
"YJR127C",539.16434644016,1.3728679793926,0.118168747149098,11.6178601577319,3.34407220347594e-31,1.06709344012917e-28
"YJR027W",272.175066396768,2.47200375777331,0.467077973692467,5.29248625926626,1.20664538626154e-07,2.61044435766818e-06
"YKL103C",611.751571795048,0.891504762999245,0.105811098673357,8.42543716280039,3.59405823078959e-17,2.94067687549989e-15
"YKL180W",11058.570332102,-0.362903355211972,0.0464462322273981,-7.81340784404679,5.56621159334268e-15,3.81973789125946e-13
"YKL004W",1755.22104188915,-0.319724344129563,0.0564402742285937,-5.66482619901207,1.47173633102814e-08,3.81813872545594e-07
"YKR099W",908.913309600639,0.558931556938259,0.130388144459406,4.28667467625688,1.81367598980311e-05,0.000244712054268994
