"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"YGL059W",183.480846374767,-0.494888498579377,0.13089374309814,-3.78084151973808,0.000156299149879369,0.00068462636047328
"YGL123W",21613.8401576787,-0.44569242110525,0.0607429180566419,-7.3373561126854,2.17854401929943e-13,3.59262737239509e-12
"YGR102C",170.292416590552,0.644348853485966,0.125887196917271,5.11846215711207,3.08037027594534e-07,2.21384269156342e-06
"YGR275W",254.042096486342,0.315469136007257,0.104042912029384,3.03210598255998,0.00242853920421965,0.00783566087023751
"YGR020C",1248.91250099334,-0.21823012072416,0.0708013518313674,-3.08228748575216,0.00205416345779063,0.00680315059035798
"YGR231C",1032.54435511798,0.583630287327695,0.0738114919501254,7.90703821190954,2.63584736589351e-15,5.40899610583034e-14
"YGR215W",144.228343001504,0.598774941625347,0.243216722022016,2.46189874054444,0.0138203679269901,0.0350562750834859
"YGL060W",496.333491204605,-0.401392800606915,0.0909232018295835,-4.41463556638977,1.01180294362354e-05,5.70435193127686e-05
"YGL011C",1312.95197801677,0.456940269560504,0.0862782872377594,5.2961212396498,1.18288316926782e-07,9.18389341395042e-07
"YGR147C",476.188696821333,-0.249144276858117,0.0904135530186197,-2.75560763336895,0.00585832261101166,0.017056484901221
"YGR036C",139.043381829264,-0.357813513846139,0.139853002028638,-2.55849719817148,0.0105125667274409,0.0278733696944444
"YGR099W",325.006078684193,-0.273634637610207,0.094746232236178,-2.8880793584288,0.0038760206832954,0.0118698483689018
"YGR046W",275.875265341206,0.315337334470496,0.102670348435617,3.07135740041089,0.0021308792059497,0.00701716774632145
"YGL188C-A",22.8169819923662,-0.79862479021354,0.315104193037341,-2.53447846096704,0.0112614850015745,0.0295521370394937
"YGR238C",242.502985255185,-0.482675451812358,0.1009572042053,-4.78099067433386,1.74433455079477e-06,1.126755374815e-05
"YGR282C",7118.78868638054,0.426527813554618,0.0832623290081622,5.12269856771368,3.01193640519339e-07,2.16954606523073e-06
"YGR169C",151.427483211476,-0.436986594412755,0.154723474695353,-2.82430701141614,0.00473829737494708,0.014170484464345
"YGR256W",36.6627699090815,-0.788626654496581,0.258102035401227,-3.05548405796428,0.00224697547969052,0.00733035360577335
"YGL036W",610.317867368875,0.314982937974898,0.110327434428137,2.85498289348935,0.00430391470704805,0.0129808996504634
"YGL191W",518.93696287943,0.414532521716592,0.0923800020856633,4.48725386834478,7.21470863859081e-06,4.15605750989763e-05
"YGR123C",1139.00074592561,-0.444819538416518,0.0881432088256176,-5.0465548547994,4.49847779821943e-07,3.15113356838551e-06
"YGL209W",480.574472781562,-1.23573090045517,0.186862962053682,-6.6130328176012,3.76524938885664e-11,4.80596431993661e-10
"YGR132C",1268.45153928935,0.742438286237941,0.0776932514517474,9.55602027672949,1.22372127507941e-21,4.31480065058388e-20
"YGR033C",375.281848056114,-0.321772104293148,0.0936252412024429,-3.43680934927997,0.000588609762586039,0.00224135292650603
"YGR027C",10470.9660813672,-0.335586993281864,0.0799777894738496,-4.19600235877476,2.7166741775386e-05,0.000139595930765309
"YGL062W",2942.85554792168,0.856211203270688,0.188325963003989,4.54643209896955,5.45629615610485e-06,3.21236919448904e-05
"YGR049W",127.547256313482,-0.863107668410699,0.149580256350184,-5.7701978153458,7.91785308435914e-09,7.36854053848625e-08
"YGL161C",624.966328027777,0.613022742584815,0.105519813867864,5.80955102282936,6.26406018883969e-09,5.88766305230853e-08
"YGR062C",133.094828234018,-0.464058424399751,0.147144033270522,-3.1537699088796,0.00161176107686624,0.00551246473341927
"YGR184C",3413.71457438231,0.184713577030757,0.0718603539951323,2.5704518105111,0.0101565956215062,0.0270984085520286
"YGL034C",2.55439051911148,2.52169375043892,0.928872622823917,2.71478961536468,0.00663178854736038,0.0189031150108325
"YGL067W",622.853688743046,-0.677841796557889,0.0857584050523672,-7.90408585775323,2.69906951530138e-15,5.5209812970043e-14
"YGL229C",156.035292776581,-0.510124501046723,0.186822309295191,-2.7305331090876,0.00632319812943942,0.0181614088488219
"YGL044C",317.178373814348,0.378836852745654,0.0963974803476587,3.92994558965,8.49650858800872e-05,0.000391797093993292
"YGL130W",423.774250551837,0.308743061568777,0.083783608391553,3.6850055457853,0.000228697660633105,0.000967870338302701
"YGR221C",387.590048740614,0.471158544736053,0.093775464276232,5.02432644159642,5.05202428953649e-07,3.51603260805037e-06
"YGR143W",688.717690331801,-0.624343238230899,0.0775034446865805,-8.05568372806792,7.90357532911636e-16,1.7098514491668e-14
"YGL206C",12058.0983586739,0.743762315248416,0.0669439633308233,11.1102223149367,1.11880625329875e-28,5.53505543298653e-27
"YGR060W",4775.93306377664,0.359849013944263,0.109953801963043,3.27272916006318,0.00106514489077359,0.00381896331062755
"YGL257C",733.415472036503,0.252725174765791,0.0713790976561478,3.54060478577687,0.000399211076413547,0.00159235318104454
"YGL236C",274.580447179247,-0.349378024326134,0.112573474519768,-3.10355548513147,0.00191210377472573,0.00641253089348377
"YGL023C",640.778716876108,0.561211526320669,0.225290418506332,2.49105811974377,0.0127363283725791,0.0329482155143088
"YGL144C",300.635895582749,-0.251457265588378,0.107849370612723,-2.33155987985629,0.0197238565082295,0.0472691146209239
"YGR080W",372.351331068133,0.30171351147528,0.102143480610407,2.9538205441233,0.00313866462813811,0.00982873290322738
"YGL116W",465.924144408139,-0.364386448442885,0.125577421159229,-2.90168762090481,0.0037115844581328,0.0114045893171899
"YGR154C",120.385030782669,0.356596307870713,0.130024646624864,2.74252856767637,0.00609681463474207,0.0175983134323491
"YGL262W",2.31149127253083,2.52085936974338,0.919091627484528,2.74277264024561,0.00609228515044249,0.0175931963032235
"snR39B",114.656154820263,-0.757886915784489,0.237499412747847,-3.19111069377311,0.00141726969109649,0.0049264788499879
"YGL255W",878.830953005087,1.03208072016873,0.161214400936063,6.4019139368204,1.53441157179965e-10,1.79351916689109e-09
"YGR233C",1191.85390017289,0.302915086802179,0.105807840486886,2.86287939918521,0.00419810320181167,0.0127158493753973
"YGR171C",288.416985878259,-0.363247159497228,0.104152726902897,-3.48763945312626,0.000487304723398884,0.00189748550624263
"YGL171W",1014.67813666595,-0.299952715530279,0.124947250657694,-2.40063477948811,0.0163666623201851,0.0404069783084802
"YGR220C",222.645993205702,0.335788660665789,0.0994310559234448,3.37710041945369,0.000732543010077971,0.0027307765714472
"YGR268C",141.813698069084,0.76069014631701,0.132507231316332,5.74074440134536,9.42612727897398e-09,8.68074232242597e-08
"YGL147C",11546.8101842399,-0.73292888440843,0.084826445771075,-8.64033471809509,5.6048570222497e-18,1.4781073353718e-16
"YGR144W",27.4675474818154,-1.57391744294362,0.314456942198691,-5.00519222739606,5.58063121192271e-07,3.86705628604677e-06
"YGR178C",2548.21540085429,0.486604656935287,0.071763231491696,6.78069600296071,1.19598298096784e-11,1.64145449129822e-10
"YGL048C",2034.28843107272,0.326086792514908,0.08223067265612,3.96551289174745,7.32382935974241e-05,0.000342925010813471
"YGR207C",498.796203668978,0.537492286455355,0.105164633088307,5.11096050707488,3.20524990287429e-07,2.29583668688482e-06
"YGL091C",226.797569968124,0.716555606011267,0.160242372671492,4.4716986778538,7.76007181350581e-06,4.44966561669309e-05
"YGR093W",409.07659783767,-0.330031495118011,0.112176684114431,-2.94206855661153,0.00326027740300513,0.0101597121025287
"YGR213C",75.3359291191286,0.689168730687608,0.173245625057421,3.97798634429694,6.95013622423312e-05,0.000327107443827845
"YGR061C",9884.37674338228,0.272160972058308,0.0833977003603363,3.26341099193842,0.00110079755914182,0.00392474302929783
"YGL085W",127.942176362035,-0.329040694487902,0.133675691437984,-2.46148488890033,0.013836322618909,0.03508280133249
"YGL031C",11453.6004805532,-0.474086882108673,0.0745210794695685,-6.36178226997197,1.99426005443484e-10,2.30151314057923e-09
"YGR254W",4241.8281660187,0.489881494221302,0.0912906928013613,5.36617128415523,8.042556999835e-08,6.44819080062148e-07
"YGR236C",3.93827838892882,-3.61837148243541,1.29179266933882,-2.80104661399526,0.0050937160730239,0.0150709763458686
"YGL234W",4249.87268812033,0.440220020245284,0.064634747066692,6.81088795460207,9.69981582679336e-12,1.33991828152804e-10
"YGL238W",2912.83710380196,0.541130110133116,0.0883016254446894,6.12820100884859,8.88782571377208e-10,9.40665069739526e-09
"YGR201C",114.315081469087,-0.3651480013404,0.158296266122928,-2.30673793061446,0.0210694343383719,0.0499313516329334
"YGR239C",140.941725746885,-0.307312618433449,0.128207284472273,-2.39699810894841,0.0165300090234619,0.040700045365638
"YGR185C",4024.95814518743,0.2462268802235,0.050418396055855,4.8836714272053,1.04128537724119e-06,6.92237841411798e-06
"YGR189C",2431.00453736997,0.571705503862501,0.101826458362541,5.61450838078853,1.97121875679527e-08,1.73282618538119e-07
"YGL221C",834.964274381686,0.164066901668302,0.0626323627814203,2.61952278953417,0.00880528890610762,0.0240350514991728
"YGL108C",39.8033652366994,-0.678418010745198,0.263506632971888,-2.57457659829601,0.01003628609429,0.0268110413787187
"YGL135W",4148.60411436572,-0.449055679450565,0.085973695201658,-5.22317527933713,1.75880759838776e-07,1.32366864303192e-06
"YGR253C",1643.69966137688,0.67175491046246,0.0823721993718223,8.15511684264014,3.48842458996322e-16,7.8116230642615e-15
"YGL101W",347.397868084668,-0.880215452753146,0.113486476373886,-7.75612637626744,8.75627704922055e-15,1.6934109129735e-13
"YGL245W",12807.8731545757,0.195699496061974,0.0388520620664747,5.03704271158473,4.72779313890285e-07,3.29970700395896e-06
"YGL215W",1638.54682960254,0.455452611576137,0.110570139506046,4.11912848813246,3.80308050790114e-05,0.000189323399387091
"YGR173W",1046.33580627488,0.510176818620329,0.0737523892576132,6.91742767598089,4.59918048567215e-12,6.6557754783582e-11
"YGR135W",1615.4662170686,0.341221599176118,0.0903806417836538,3.77538367112847,0.000159761569629584,0.000698833678804664
"YGL258W",13.7764197917742,-1.16496637033099,0.453760940535453,-2.56735709547035,0.0102477019206726,0.0273186439673068
"YGL172W",737.922833168983,0.48926103380447,0.0655863214859631,7.4598029393855,8.66519795137106e-14,1.50684722958175e-12
"YGR088W",134.484018882811,0.724042039749518,0.164647850284918,4.39751893812513,1.09495333469039e-05,6.12981770350356e-05
"YGL126W",317.480467302205,-0.547816437204012,0.115709979173981,-4.73439232393531,2.19712374053139e-06,1.38969709733115e-05
"YGR140W",538.112882954766,-0.28051085356697,0.0880903688901878,-3.18435326246222,0.00145077844145431,0.00502107809835216
"YGL027C",1773.21224678537,-0.441417557007104,0.0801839876544774,-5.50505867716664,3.69045331178997e-08,3.12367016390498e-07
"YGL019W",897.996447501665,0.302182245462635,0.0640863557344937,4.71523527901258,2.4143160214451e-06,1.52072121415308e-05
"tR(UCU)G3",1.22103846702399,-3.53917028651517,1.49829329263889,-2.36213450590956,0.018170048362808,0.0441252848749775
"YGR017W",371.781080210545,-0.240214425789671,0.103997933740513,-2.30979998495964,0.0208992301419246,0.0495648037033678
"YGL039W",380.146235856051,0.424863623961985,0.0945584895105522,4.49313040173482,7.01837781715572e-06,4.06454512060688e-05
"YGR044C",368.097093197883,-0.468990942127805,0.0996219974839428,-4.70770466335407,2.50521706199934e-06,1.56901818348182e-05
"YGR193C",797.84570799921,0.279316323615803,0.0649431981378648,4.30093268617377,1.70080724136387e-05,9.12914366222391e-05
"YGL030W",10884.0098710564,-0.52861328711403,0.0884963377473526,-5.97327867536353,2.32532183238459e-09,2.35933289893139e-08
"YGR281W",1799.25351349273,0.20564758147511,0.0803561130738239,2.55920269919203,0.0104912549372357,0.0278399954301199
"YGR295C",727.318064268129,0.354000795664434,0.0958128492865651,3.69471107790207,0.000220136957728416,0.00093536222651315
"YGR048W",369.196814833232,0.442526520444019,0.0841094813745923,5.26131552842623,1.43028342491471e-07,1.09056975123126e-06
"YGR019W",558.031347960659,1.02673760252545,0.116755604292674,8.79390423051303,1.44450713175446e-18,4.04335285739341e-17
"YGL010W",88.3266727564741,0.749441773163572,0.155707881838475,4.81312676220856,1.48586972655575e-06,9.66648378682851e-06
"YGL090W",486.211489962074,-1.35844788245373,0.137717140300768,-9.86404364400058,5.95996800244987e-23,2.22435764863363e-21
"YGL179C",119.338663755003,-0.413086040608117,0.140488970930645,-2.94034498132985,0.00327847004142757,0.0102014606554806
"YGR002C",251.676568064105,0.23503820401548,0.0998194670809568,2.35463292771195,0.0185410109334656,0.0448045179013167
"YGL134W",180.166665194485,-0.454340248541329,0.136292128126187,-3.33357659600615,0.000857370612720541,0.00314287148212665
"YGL006W",1413.05957755907,-0.365818176170153,0.0921171688907537,-3.97122686872841,7.15034461007188e-05,0.000335540436040285
"YGR028W",214.813950385738,-0.648825469102953,0.113871315472419,-5.6978833204057,1.21304020410367e-08,1.10279523968513e-07
"YGL232W",537.579613810281,-0.916493662953281,0.10417527144333,-8.79761243004624,1.3975775494369e-18,3.92922463458428e-17
"YGL157W",583.854030595974,1.36589717782736,0.323816677521032,4.21811868457161,2.4634914769315e-05,0.000127782053064288
"YGR038C-B",1111.03699402668,-1.91338550127584,0.408480789244379,-4.68415051982073,2.8112337286223e-06,1.75037011278707e-05
"YGR161C-D",36.8450796748256,-0.851761613766689,0.267742023511123,-3.18127727054884,0.00146627221812529,0.00506371715155606
"YGR109W-B",117.129674596928,-1.28321047915928,0.301243078895679,-4.25971771322804,2.0468524297348e-05,0.000108048074496009
"YLL050C",3503.78635891731,0.245542521935525,0.0807067071284731,3.04240540435701,0.0023469557101381,0.00760704486648114
"YLL032C",407.942172401645,-0.315062657763445,0.0835336272488216,-3.77168654277358,0.000162147870139704,0.000707816489214494
"YLR054C",21.4884933221955,-1.62047956245645,0.382398375754686,-4.23767375909569,2.25847618772877e-05,0.000118047461343858
"YLR437C",172.744896563973,0.404666786682708,0.11218673292508,3.60708237178947,0.000309659379125715,0.00127335448297701
"YLL056C",58.8810170849085,0.722076274136757,0.214368303725205,3.36839104283987,0.000756082749955169,0.00281195810618525
"YLR025W",481.966022896886,0.673753369919868,0.170152944131249,3.95969269506241,7.50462701339453e-05,0.000349850471873513
"YLR049C",402.291090395607,-0.614089462917417,0.0915139425205512,-6.71033774749145,1.94174446677037e-11,2.60340613170766e-10
"YLR321C",368.817450476804,-0.219286124829359,0.087746426995379,-2.49908893544927,0.0124513058741012,0.0323551441728477
"YLR247C",1163.14264860232,0.469825742317355,0.0745409459438358,6.30292165424562,2.92086556985771e-10,3.31100605094705e-09
"YLR167W",34428.3262990388,-0.583476833844436,0.0844602110746498,-6.90830423486312,4.90481231849896e-12,7.06602984574726e-11
"YLR264C-A",1421.34296444698,-0.990659620930088,0.120341903240791,-8.23204215864767,1.840484526179e-16,4.22516987268863e-15
"YLR181C",334.424849425657,0.316988941822624,0.128043549340707,2.47563382501339,0.0132999907112946,0.0340748858769498
"YLR424W",223.749523974549,-0.255030861004602,0.108829380966125,-2.34340082375351,0.0191088418184244,0.0458813500696705
"YLR390W-A",1851.65729530388,0.614548410944508,0.139645650470261,4.40077015556872,1.07867336746224e-05,6.0546116368901e-05
"YLR110C",31342.7179083197,-0.500464885305095,0.135008007080364,-3.70692743436461,0.000209789022171926,0.000895567584950656
"YLR008C",433.228549749622,-0.452634780002954,0.12728375844165,-3.55610790838214,0.000376389530701348,0.00151076602826164
"YLR231C",235.227991241633,-1.45914631962404,0.121157409917315,-12.0433931413675,2.10131177306177e-33,1.38253316862683e-31
"YLR264W",1306.31336061229,-0.721069832704733,0.103047994213025,-6.99741744816601,2.60723586691285e-12,3.86962309363669e-11
"YLL036C",412.521846371371,-0.506730127107401,0.0936155051870306,-5.41288674450911,6.20167182186064e-08,5.06126209298141e-07
"YLR198C",57.7151581518806,-0.731967815403556,0.211329320507052,-3.46363587242561,0.000532927374986835,0.00204815989254771
"YLR411W",54.874817294494,-1.10668466747661,0.253612494452812,-4.36368353958415,1.2789054582093e-05,7.05442924312164e-05
"YLR429W",1884.70679906193,0.347297768314409,0.0593722563179534,5.84949587319947,4.93065115799924e-09,4.6966292075151e-08
"YLL060C",54.9597779706852,1.23013727695935,0.197538784277003,6.22732027769474,4.74480533763154e-10,5.20298069841315e-09
"YLR342W",33287.5619558021,-0.190193616076945,0.0544290608445466,-3.49433947831934,0.000475236299912254,0.00185649543622378
